hand0_x0,hand0_y0,hand0_z0,hand0_x1,hand0_y1,hand0_z1,hand0_x2,hand0_y2,hand0_z2,hand0_x3,hand0_y3,hand0_z3,hand0_x4,hand0_y4,hand0_z4,hand0_x5,hand0_y5,hand0_z5,hand0_x6,hand0_y6,hand0_z6,hand0_x7,hand0_y7,hand0_z7,hand0_x8,hand0_y8,hand0_z8,hand0_x9,hand0_y9,hand0_z9,hand0_x10,hand0_y10,hand0_z10,hand0_x11,hand0_y11,hand0_z11,hand0_x12,hand0_y12,hand0_z12,hand0_x13,hand0_y13,hand0_z13,hand0_x14,hand0_y14,hand0_z14,hand0_x15,hand0_y15,hand0_z15,hand0_x16,hand0_y16,hand0_z16,hand0_x17,hand0_y17,hand0_z17,hand0_x18,hand0_y18,hand0_z18,hand0_x19,hand0_y19,hand0_z19,hand0_x20,hand0_y20,hand0_z20,hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,label
0.7780229449272156,0.8265660405158997,6.08255504630506e-07,0.7822611927986145,0.7298324704170227,0.0052996920421719,0.7492510080337524,0.6670581698417664,0.0010200878605246,0.7029393911361694,0.6586309671401978,-0.0075136246159672,0.6659160852432251,0.6734583377838135,-0.0165655612945556,0.7628015279769897,0.630643904209137,-0.0050158672966063,0.7551606297492981,0.5420108437538147,-0.0189872961491346,0.7524589896202087,0.4914191961288452,-0.0252739358693361,0.7522950768470764,0.4493712484836578,-0.0277183316648006,0.7290963530540466,0.633730947971344,-0.0153436940163373,0.6824235320091248,0.5526643991470337,-0.0273582637310028,0.6570075750350952,0.5054746270179749,-0.0325805433094501,0.6402632594108582,0.4621118903160095,-0.0345141440629959,0.6979307532310486,0.6554130911827087,-0.0251974966377019,0.6553154587745667,0.657676637172699,-0.0370430536568164,0.6684215068817139,0.6894541382789612,-0.040338646620512,0.6870467662811279,0.7065482139587402,-0.0382411330938339,0.668776273727417,0.6884631514549255,-0.0349019728600978,0.6502644419670105,0.7087045907974243,-0.0406280197203159,0.6645644903182983,0.7355656623840332,-0.0388070121407508,0.6808637380599976,0.7486377954483032,-0.0347631052136421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7767707705497742,0.8271535634994507,6.196561912474863e-07,0.782311737537384,0.7296702265739441,0.005108886398375,0.7508786916732788,0.6676846742630005,0.0008995938114821,0.7052983045578003,0.65857994556427,-0.0075874561443924,0.66854327917099,0.6731004118919373,-0.0165772959589958,0.7628675699234009,0.6314265131950378,-0.0055671148002147,0.7557718753814697,0.5416429042816162,-0.0200144443660974,0.7532340884208679,0.4909137487411499,-0.0261767357587814,0.7526710629463196,0.4486268162727356,-0.0282466728240251,0.7294617295265198,0.6332046985626221,-0.0155499437823891,0.6824355125427246,0.5519866347312927,-0.0278919693082571,0.6561014652252197,0.5041678547859192,-0.0328039079904556,0.6381995677947998,0.4608884751796722,-0.0343079827725887,0.6985502243041992,0.6538633108139038,-0.0251150764524936,0.6563675999641418,0.6587070226669312,-0.0376182235777378,0.6687043309211731,0.6912935376167297,-0.041112158447504,0.6865746974945068,0.7094705700874329,-0.03870764747262,0.6691672801971436,0.6860177516937256,-0.0345185995101928,0.6515347957611084,0.7090095281600952,-0.0405473411083221,0.6655131578445435,0.736828625202179,-0.0389958433806896,0.6812607049942017,0.7509362101554871,-0.0349048897624015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7769521474838257,0.8277478218078613,6.08192635809246e-07,0.7818642854690552,0.728567361831665,0.0058441199362277,0.7479012608528137,0.6662282943725586,0.0015685022808611,0.7009084820747375,0.6582902669906616,-0.007111083716154,0.6637922525405884,0.6738036870956421,-0.016315983608365,0.7626863718032837,0.6302748918533325,-0.0052600987255573,0.7540662884712219,0.5406367182731628,-0.0194569323211908,0.7511393427848816,0.490599513053894,-0.0254123862832784,0.750110924243927,0.4487029910087585,-0.0274177361279726,0.7289451956748962,0.633213460445404,-0.0156349521130323,0.6824948191642761,0.5512022376060486,-0.0277209728956222,0.6554944515228271,0.5048702955245972,-0.0326967984437942,0.6369577646255493,0.4640397131443023,-0.0342947766184806,0.6975101232528687,0.6544997692108154,-0.0254624597728252,0.6553565859794617,0.6569771766662598,-0.0375106669962406,0.6673969030380249,0.6908271312713623,-0.0407651364803314,0.6850175857543945,0.7113763093948364,-0.0382330417633056,0.6675513982772827,0.6871261596679688,-0.0350598730146884,0.6500266194343567,0.7079939246177673,-0.0404799319803714,0.663695216178894,0.735683262348175,-0.0387049876153469,0.6792002320289612,0.7505728602409363,-0.034499168395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7768158912658691,0.8278143405914307,6.000097982905572e-07,0.7820857763290405,0.7288683652877808,0.0067856893874704,0.7486666440963745,0.6664642691612244,0.003180501749739,0.702582597732544,0.6584216952323914,-0.0049157263711094,0.6659418344497681,0.6737177968025208,-0.013651804998517,0.7624605894088745,0.6298241019248962,-0.0043289759196341,0.7551555633544922,0.5408108830451965,-0.0177185609936714,0.7519521713256836,0.4902447760105133,-0.0234733987599611,0.7503780126571655,0.4477465450763702,-0.0255008246749639,0.728345513343811,0.6327639818191528,-0.0149842388927936,0.6829303503036499,0.5511137247085571,-0.0261620506644248,0.6557852029800415,0.5045614242553711,-0.0308062583208084,0.6369845867156982,0.4632840752601623,-0.0323489494621753,0.6969121098518372,0.6545217037200928,-0.0249142181128263,0.6560348272323608,0.6567614674568176,-0.0358664840459823,0.6684229373931885,0.6895291209220886,-0.0386978574097156,0.6860679984092712,0.7089896202087402,-0.0361552648246288,0.667402446269989,0.6875479221343994,-0.0345750674605369,0.6505039930343628,0.7073965668678284,-0.0390976034104824,0.6643924117088318,0.7341315746307373,-0.0367151908576488,0.6801949739456177,0.748274564743042,-0.0322188585996627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7737207412719727,0.8283398151397705,6.086028179197456e-07,0.7778304219245911,0.7324328422546387,0.0058263321407139,0.746009886264801,0.6693642735481262,0.0018034125678241,0.7004728317260742,0.660112202167511,-0.0066595380194485,0.6646972894668579,0.6753259897232056,-0.0155813228338956,0.7583656311035156,0.6304815411567688,-0.0042050229385495,0.7474023103713989,0.5434873104095459,-0.0185941699892282,0.7454406023025513,0.493888795375824,-0.0253289509564638,0.7459786534309387,0.452006995677948,-0.0279389601200819,0.7248897552490234,0.6344321966171265,-0.0151588842272758,0.6769049763679504,0.5528863072395325,-0.0273364372551441,0.6508005857467651,0.5059347152709961,-0.0332403630018234,0.6333319544792175,0.4627061188220978,-0.0356176011264324,0.6943028569221497,0.6570134162902832,-0.025548979640007,0.6521528959274292,0.661364734172821,-0.0370292253792285,0.6658627390861511,0.6940209269523621,-0.0397192686796188,0.6851131319999695,0.7099795341491699,-0.0372498966753482,0.6656220555305481,0.690731406211853,-0.0358917266130447,0.6469107866287231,0.7120300531387329,-0.0409099571406841,0.6620965600013733,0.7389549016952515,-0.0380800627171993,0.6790494322776794,0.7504838705062866,-0.0333471894264221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7710099816322327,0.8287165760993958,5.888614396099001e-07,0.7763113975524902,0.730198323726654,0.0056421975605189,0.7431607842445374,0.6663297414779663,0.001749072689563,0.6963436007499695,0.657394289970398,-0.0064533771947026,0.659533679485321,0.6712669730186462,-0.0152726620435714,0.7579147815704346,0.629982054233551,-0.0048993951641023,0.748908519744873,0.5416994094848633,-0.0189066734164953,0.7462242841720581,0.4909756779670715,-0.0251588635146617,0.7457041144371033,0.4483602344989776,-0.0275633223354816,0.7240304946899414,0.6340540647506714,-0.015209618024528,0.6772696375846863,0.554290771484375,-0.0273767411708831,0.650607705116272,0.5082424879074097,-0.0327841378748416,0.6326046586036682,0.4667408168315887,-0.0348938144743442,0.6927640438079834,0.6568846702575684,-0.0249200966209173,0.6506466865539551,0.6582891941070557,-0.0371334888041019,0.6636330485343933,0.6911385655403137,-0.0402121618390083,0.6821150183677673,0.7096453905105591,-0.0377495922148227,0.6639487147331238,0.6905253529548645,-0.0344027802348136,0.6457847356796265,0.7087569236755371,-0.0402565076947212,0.6598449349403381,0.7356436252593994,-0.0381719954311847,0.675906777381897,0.7493724226951599,-0.0338009633123874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7721776962280273,0.8283898830413818,5.919077921134885e-07,0.7761844992637634,0.7305676341056824,0.0053398474119603,0.7419795393943787,0.6665839552879333,0.0011888042790815,0.694560170173645,0.6578212380409241,-0.0072746854275465,0.6578944325447083,0.6730210781097412,-0.0162695050239563,0.757202684879303,0.6299585103988647,-0.0046714614145457,0.747523844242096,0.5417118668556213,-0.0186716541647911,0.7451738119125366,0.4908846914768219,-0.0249763298779726,0.7451951503753662,0.4482507407665252,-0.027498098090291,0.7239367961883545,0.6342983245849609,-0.0150103103369474,0.6780564188957214,0.5549648404121399,-0.0270634554326534,0.6521912217140198,0.5100202560424805,-0.0324893631041049,0.6349724531173706,0.4695340394973755,-0.0346587114036083,0.6931930780410767,0.6571035385131836,-0.0248588975518941,0.6507287621498108,0.6587554812431335,-0.036839947104454,0.6634141802787781,0.6920817494392395,-0.039864107966423,0.6819913387298584,0.7107202410697937,-0.0375299118459224,0.6644683480262756,0.6908843517303467,-0.0345708653330802,0.6455655097961426,0.7099839448928833,-0.0402875021100044,0.659518301486969,0.7369881272315979,-0.0384341143071651,0.675788402557373,0.7502604722976685,-0.0343664176762104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7678577899932861,0.8263653516769409,6.152489504529512e-07,0.7731571197509766,0.7298750877380371,0.0053462395444512,0.7422106862068176,0.6682814359664917,0.0008310310658998,0.6970827579498291,0.6594062447547913,-0.0081741688773036,0.660713791847229,0.6746941208839417,-0.0178563203662633,0.7540906667709351,0.6312042474746704,-0.0055793588981032,0.7447322010993958,0.5417033433914185,-0.0199154671281576,0.741689920425415,0.490089476108551,-0.0261833947151899,0.7409502267837524,0.4466871619224548,-0.0285462737083435,0.7214614152908325,0.6344954371452332,-0.015925358980894,0.6742971539497375,0.5550183653831482,-0.0283922646194696,0.6483383774757385,0.5087522864341736,-0.033601988106966,0.63127601146698,0.4667879343032837,-0.0355370976030826,0.6913321614265442,0.6561418175697327,-0.0257610529661178,0.6473042964935303,0.6600169539451599,-0.0376728177070617,0.6596802473068237,0.693964958190918,-0.040259663015604,0.6785038113594055,0.7118719816207886,-0.0377628616988658,0.6627893447875977,0.688890814781189,-0.0355412997305393,0.6428356170654297,0.7117329239845276,-0.0413221828639507,0.6570026278495789,0.7397503852844238,-0.039314892143011,0.673820972442627,0.7524449825286865,-0.0351491570472717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7692793011665344,0.8264493942260742,5.899917709939473e-07,0.7741320729255676,0.7295329570770264,0.0065498719923198,0.7406913042068481,0.6671487092971802,0.0029840213246643,0.69370037317276,0.65877765417099,-0.0049650948494672,0.6572405695915222,0.6739186644554138,-0.0135956797748804,0.7535025477409363,0.6292533874511719,-0.004023247398436,0.7438418865203857,0.5399734377861023,-0.0169153120368719,0.7406138181686401,0.48874032497406,-0.0225014612078666,0.7395737171173096,0.4461795091629028,-0.024548452347517,0.7200533747673035,0.6345978379249573,-0.0144605347886681,0.6748345494270325,0.5553473234176636,-0.0253473948687315,0.6490445137023926,0.5108787417411804,-0.030312905088067,0.6316075921058655,0.4709285497665405,-0.0322910919785499,0.6895049810409546,0.6582457423210144,-0.0241319183260202,0.6479461193084717,0.6587503552436829,-0.0346325524151325,0.6604927778244019,0.6916294693946838,-0.0371700562536716,0.6786059737205505,0.7106731534004211,-0.0347923636436462,0.6609535217285156,0.6926235556602478,-0.0335566811263561,0.6428087949752808,0.7100968360900879,-0.0379555188119411,0.6569018363952637,0.7361505031585693,-0.0354443229734897,0.6734271049499512,0.749180018901825,-0.0310097746551036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7677752375602722,0.8265385627746582,6.041595952410717e-07,0.7731562852859497,0.7295761108398438,0.0060446877032518,0.7407292723655701,0.668297529220581,0.0022382859606295,0.6936489343643188,0.6593983173370361,-0.0058557488955557,0.6568979024887085,0.6736348867416382,-0.0145512837916612,0.753564178943634,0.6300157904624939,-0.0047039571218192,0.7434823513031006,0.5400876402854919,-0.017989806830883,0.7401595711708069,0.4884951114654541,-0.0235465634614229,0.7391182780265808,0.4452161490917206,-0.0254438500851392,0.7202734351158142,0.6345769762992859,-0.0145907253026962,0.6739817261695862,0.5558940172195435,-0.0261182803660631,0.6478767395019531,0.5104166269302368,-0.0309819336980581,0.6302489042282104,0.4693026542663574,-0.0327381864190101,0.689687192440033,0.6570876836776733,-0.0237761531025171,0.6468954682350159,0.6593473553657532,-0.0349266715347766,0.6591296195983887,0.6931203603744507,-0.0375866778194904,0.6771705150604248,0.7130588293075562,-0.0350397564470768,0.6608976125717163,0.6904787421226501,-0.0327417142689228,0.642458438873291,0.7107106447219849,-0.0378560982644557,0.656509518623352,0.7379284501075745,-0.0358959250152111,0.6729495525360107,0.7518409490585327,-0.0316570475697517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7676624655723572,0.8256406188011169,6.011076720824349e-07,0.7727360129356384,0.7288939952850342,0.0060751200653612,0.7397136092185974,0.6672072410583496,0.0023931886535137,0.6923254728317261,0.65863436460495,-0.0055841142311692,0.6556503772735596,0.6733292937278748,-0.0141488928347826,0.7528181076049805,0.6296758651733398,-0.0040184827521443,0.7432392835617065,0.5399471521377563,-0.0171645544469356,0.7402448058128357,0.4886420369148254,-0.0227337796241045,0.7395715117454529,0.445959985256195,-0.0246507860720157,0.7195010781288147,0.6350162625312805,-0.014044196344912,0.6735873818397522,0.5555986762046814,-0.0256066881120204,0.6477153301239014,0.5104267001152039,-0.0306572876870632,0.6302843689918518,0.4695623815059662,-0.0324915200471878,0.6889433264732361,0.6580669283866882,-0.0234006121754646,0.6468411684036255,0.6585893034934998,-0.0345544256269931,0.6593500375747681,0.6919296979904175,-0.0371100194752216,0.6774136424064636,0.7114454507827759,-0.0344217307865619,0.6603657007217407,0.6916106939315796,-0.0325312465429306,0.642169177532196,0.7092452645301819,-0.0373227149248123,0.6563390493392944,0.7356137037277222,-0.0349426232278347,0.6728319525718689,0.7488366365432739,-0.0304237455129623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.7700976133346558,0.8274401426315308,5.982027460049721e-07,0.7737635374069214,0.7295406460762024,0.0054501858539879,0.7385902404785156,0.6676400303840637,0.0016453106654807,0.6901317834854126,0.6591108441352844,-0.0062496224418282,0.6531800031661987,0.6733332872390747,-0.0145946322008967,0.7528241872787476,0.6307671666145325,-0.0042112553492188,0.7419881224632263,0.5415374040603638,-0.0177369266748428,0.7381742596626282,0.4903627634048462,-0.0235615633428096,0.7370044589042664,0.4479256868362427,-0.025474390015006,0.7193554639816284,0.6363351941108704,-0.0139409527182579,0.67282634973526,0.5565829277038574,-0.0259513426572084,0.6468576192855835,0.5103877186775208,-0.0312563739717006,0.6294323801994324,0.4690117239952087,-0.0329786762595176,0.6887854933738708,0.6590204238891602,-0.0231028236448764,0.647883951663971,0.6596952080726624,-0.0350254252552986,0.6600219011306763,0.6922425627708435,-0.038146361708641,0.6774541735649109,0.7125872373580933,-0.03537218272686,0.659893274307251,0.6922913193702698,-0.0320303887128829,0.6424075365066528,0.7091355919837952,-0.0371718890964984,0.6560896039009094,0.7353872060775757,-0.0349953882396221,0.6718388199806213,0.7495996356010437,-0.0303817559033632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.3671636581420898,0.5698829293251038,2.726222874116502e-07,0.348133772611618,0.5424078106880188,-0.0089057842269539,0.3364320993423462,0.5055617094039917,-0.0149859357625246,0.3274433314800262,0.4766116142272949,-0.0205405186861753,0.3172506392002105,0.4546763002872467,-0.0267761796712875,0.3686420023441314,0.4674839973449707,-0.0142086800187826,0.3660991489887237,0.4248746633529663,-0.0252406224608421,0.3638730049133301,0.3972389996051788,-0.033514242619276,0.3618072271347046,0.3743858337402344,-0.0390598103404045,0.3868237733840942,0.4724588990211487,-0.01742978207767,0.4008989036083221,0.4245933592319488,-0.02606219984591,0.4108221232891083,0.3942539691925049,-0.0323768444359302,0.4181484878063202,0.3706349432468414,-0.0365562327206134,0.4010171890258789,0.4870285093784332,-0.0217246133834123,0.4202826917171478,0.4503088295459747,-0.0315923951566219,0.4304248392581939,0.4251182675361633,-0.0369592271745204,0.4377726316452026,0.4045693874359131,-0.0400021933019161,0.4106287360191345,0.5091909170150757,-0.0265540480613708,0.4306322038173675,0.4880247712135315,-0.0354779437184333,0.4422096908092499,0.4727545082569122,-0.0374681539833545,0.4508868753910064,0.459807813167572,-0.0380350016057491,0.7688028216362,0.8278275728225708,5.953717163720285e-07,0.7739051580429077,0.7302895784378052,0.0070256674662232,0.7421141862869263,0.668902575969696,0.0038732849061489,0.6970711350440979,0.6595789790153503,-0.0037660426460206,0.6608583927154541,0.6743997931480408,-0.0121282078325748,0.7533740997314453,0.6303979754447937,-0.0029985536821186,0.7415658831596375,0.5421649813652039,-0.015695696696639,0.7372981905937195,0.4914438724517822,-0.0209959298372268,0.735511839389801,0.4490839838981628,-0.0225257128477096,0.7200405597686768,0.6352789402008057,-0.0133479796350002,0.6736635565757751,0.5557615756988525,-0.0241541601717472,0.6478216052055359,0.5093377828598022,-0.0285980310291051,0.6303585767745972,0.4677253067493438,-0.0298410095274448,0.6895571351051331,0.6576598882675171,-0.0230018068104982,0.6474708318710327,0.6593419313430786,-0.0338244587182998,0.6589441895484924,0.6918836236000061,-0.0367473252117633,0.6765943169593811,0.7112303376197815,-0.034168355166912,0.6606395840644836,0.6909595727920532,-0.0323399528861045,0.6426275968551636,0.7095219492912292,-0.0369000285863876,0.6561391353607178,0.7365118861198425,-0.0345735177397728,0.6720759868621826,0.7508241534233093,-0.029996633529663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
0.3743824362754822,0.5560505986213684,2.518861492717406e-07,0.3522478938102722,0.5261349081993103,-0.0113226128742098,0.3381816446781158,0.4873484671115875,-0.0192143637686967,0.3296903669834137,0.4545484185218811,-0.0263775344938039,0.3212665021419525,0.4286741614341736,-0.0332023054361343,0.3742374777793884,0.448901891708374,-0.0131615679711103,0.3710961937904358,0.4031074643135071,-0.0250473748892545,0.3687705099582672,0.3758045434951782,-0.0340904742479324,0.3675587773323059,0.353296160697937,-0.0394173711538314,0.3924426138401031,0.4540564715862274,-0.0146505068987607,0.4047338962554931,0.4046161770820617,-0.023354222998023,0.4156423807144165,0.3748555779457092,-0.0285691190510988,0.4257644414901733,0.3524121046066284,-0.0314167253673076,0.4065573811531067,0.4688106477260589,-0.0178437270224094,0.4250028729438782,0.4390273690223694,-0.0269824713468551,0.4342638254165649,0.4250799417495727,-0.0293003860861063,0.4410348236560821,0.4137131571769714,-0.0292958784848451,0.4174328446388244,0.490609735250473,-0.0221427083015441,0.4360122084617615,0.470128059387207,-0.0285234488546848,0.4451504647731781,0.4609037935733795,-0.0274316780269145,0.4511977434158325,0.4531162977218628,-0.0252623576670885,0.7710495591163635,0.828197717666626,5.964040497019596e-07,0.775488555431366,0.7301592230796814,0.0071646966971457,0.741659939289093,0.6678643226623535,0.0040611536242067,0.6947590112686157,0.6601456999778748,-0.0034636287018656,0.6582683324813843,0.6755953431129456,-0.0115907238796353,0.7534310817718506,0.6301292777061462,-0.0027859858237206,0.7416374683380127,0.5419179201126099,-0.015062759630382,0.73727947473526,0.4916258454322815,-0.0201581176370382,0.7352842092514038,0.4498189389705658,-0.0216671973466873,0.7195726633071899,0.635751485824585,-0.0131902983412146,0.67349773645401,0.5553408265113831,-0.023716190829873,0.6479041576385498,0.5088253021240234,-0.0284281745553016,0.6304158568382263,0.4673002958297729,-0.0299083087593317,0.6887606978416443,0.6586273908615112,-0.0227976031601429,0.6481897830963135,0.6597985625267029,-0.0331261791288852,0.6606576442718506,0.6915338039398193,-0.0362020097672939,0.6783156394958496,0.7105564475059509,-0.0338029488921165,0.6597034335136414,0.6922988891601562,-0.0320690721273422,0.6429990530014038,0.709723711013794,-0.036128707230091,0.6571388244628906,0.7357767820358276,-0.033712949603796,0.6731240749359131,0.7497254014015198,-0.029130432754755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,See
